site_id,timestamp,NEE,NEE_QC,GPP,GPP_DT_VUT_REF,LE,LE_QC,H,H_QC,TA,TA_QC,SW_IN,SW_IN_QC,GPP_method_note
AR-CCg,2020-02-16,1.14439,0.958333,7.60577,4.13545,76.0729,1.0,20.5041,1.0,23.85,1.0,238.203,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-02-17,5.45163,1.0,2.55297,1.3112,68.0738,1.0,-12.4428,1.0,20.702,1.0,60.342,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-02-18,0.345336,1.0,6.64051,5.49063,125.956,1.0,46.4043,1.0,17.072,1.0,347.707,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-02-19,1.30696,1.0,5.94558,4.34999,83.9347,1.0,17.1858,1.0,20.252,1.0,338.769,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-02-20,3.12291,1.0,3.86914,3.69101,105.628,1.0,58.4793,1.0,17.219,1.0,346.212,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-02-21,2.49598,0.979167,3.86238,2.56599,78.2114,1.0,58.0332,1.0,17.345,1.0,294.288,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-02-22,2.04928,0.958333,4.00312,2.90796,75.1192,1.0,65.1487,1.0,17.68,1.0,342.019,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-02-23,0.723024,1.0,5.13042,3.25229,77.8464,1.0,51.2065,1.0,18.409,1.0,292.478,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-02-24,-0.38654,1.0,5.99607,4.19224,66.4612,1.0,32.346,1.0,18.577,1.0,286.325,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-02-25,0.394592,1.0,5.08135,5.64173,71.6227,1.0,39.4004,1.0,19.457,1.0,320.396,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-02-26,1.46224,0.9375,3.68476,5.33177,70.3458,1.0,58.3678,1.0,18.941,1.0,325.325,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-02-27,-0.776305,0.979167,6.54439,3.73406,70.1184,1.0,37.5527,1.0,21.091,1.0,320.569,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-02-28,0.702284,0.979167,5.11532,2.94525,67.9481,1.0,45.4389,1.0,21.065,1.0,273.022,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-02-29,-1.1904,0.979167,6.86531,3.78084,67.9457,1.0,39.7941,1.0,22.042,1.0,310.277,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-03-01,-1.34427,0.979167,6.98864,4.78971,69.535,1.0,31.4157,1.0,23.961,1.0,303.268,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-03-02,-0.699886,0.979167,5.94848,6.44896,77.4373,1.0,36.1262,1.0,23.282,1.0,300.549,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-03-03,-0.560919,1.0,5.44272,7.08333,68.7938,1.0,34.8346,1.0,22.522,1.0,305.348,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-03-04,-1.17762,1.0,5.72596,6.47744,72.0596,1.0,44.9447,1.0,22.197,1.0,282.826,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-03-05,-1.71341,1.0,6.04338,5.37935,70.801,1.0,47.0166,1.0,22.07,1.0,244.27,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-03-06,-1.30594,1.0,5.33856,5.73683,58.5095,1.0,29.743,1.0,22.263,1.0,244.4,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-03-07,-1.38642,1.0,5.6429,1.97839,58.2865,1.0,29.9064,1.0,22.058,1.0,61.577,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-03-08,-0.956264,0.958333,5.56183,3.70666,38.2667,0.979167,-1.50661,1.0,20.959,1.0,164.233,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-03-09,0.69547,1.0,4.05829,4.32747,64.6188,1.0,20.6432,1.0,19.369,1.0,252.33,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-03-10,-0.199993,1.0,5.01581,0.518039,66.7431,1.0,32.8499,1.0,18.297,1.0,18.612,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-03-11,-1.29713,0.979167,6.29478,3.32736,80.0164,1.0,14.5119,0.979167,18.717,1.0,272.393,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-03-12,-0.806367,0.979167,6.04845,2.1717,89.7266,1.0,26.5353,1.0,19.846,1.0,209.603,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-03-13,1.16037,0.875,4.58984,1.03654,74.0021,1.0,12.0467,1.0,23.447,1.0,111.367,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-03-14,-1.66929,1.0,6.74799,2.46899,73.9449,1.0,0.785737,1.0,17.957,1.0,287.343,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-03-15,-2.31529,1.0,7.34913,2.33906,93.18,1.0,34.0656,1.0,16.992,1.0,276.358,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-03-16,-1.35851,1.0,6.49508,0.231555,79.789,1.0,30.0912,1.0,17.361,1.0,22.967,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-03-17,-1.96171,1.0,7.06204,2.96258,71.548,1.0,2.43374,1.0,16.859,1.0,242.873,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-03-18,-2.98912,1.0,8.25829,5.05969,65.9953,1.0,19.2516,1.0,16.404,1.0,273.683,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-03-19,-3.88725,1.0,9.59175,6.39217,93.5886,1.0,24.2447,1.0,17.76,1.0,274.961,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-03-20,-2.22795,1.0,8.61842,7.03497,80.9691,1.0,14.8166,1.0,18.301,1.0,270.877,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-03-21,-1.49586,1.0,8.71765,6.4451,78.1759,1.0,11.5655,1.0,18.992,1.0,256.967,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-03-22,-2.0486,1.0,10.0655,5.93875,79.6585,1.0,11.2535,1.0,19.207,1.0,256.382,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-03-23,-1.64608,1.0,10.5547,4.67187,99.055,1.0,5.51816,1.0,20.457,1.0,234.433,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-03-24,-1.72654,1.0,11.1717,1.64796,85.6638,1.0,4.22696,1.0,21.83,1.0,89.938,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-03-25,-0.205488,1.0,10.0918,0.786743,54.5035,1.0,0.049206,1.0,19.51,1.0,50.96,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-03-26,0.63477,1.0,8.09782,2.46024,24.7374,1.0,5.48454,1.0,16.72,1.0,220.848,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-03-27,-2.15709,1.0,11.4596,1.80053,66.3786,1.0,15.3272,1.0,20.668,1.0,186.853,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-03-28,-2.73839,1.0,11.5747,2.22924,75.236,1.0,17.095,1.0,20.286,1.0,232.375,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-03-29,-1.80963,1.0,10.012,1.35595,49.1839,1.0,4.12466,1.0,20.815,1.0,115.938,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-03-30,-1.39685,0.979167,8.20665,0.920796,49.0154,1.0,13.0813,1.0,19.361,1.0,55.878,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-03-31,1.25771,1.0,4.14957,1.0582,37.4208,1.0,-4.57245,1.0,17.224,1.0,49.985,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-04-01,-1.60619,1.0,5.94223,4.58176,46.6992,1.0,-8.66229,1.0,17.675,1.0,233.307,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-04-02,-3.48781,1.0,6.46722,6.05102,91.9857,1.0,6.5691,1.0,14.921,1.0,240.478,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-04-03,-2.94522,1.0,5.6048,6.48496,76.6708,1.0,19.9537,1.0,15.97,1.0,225.81,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-04-04,-1.5846,0.958333,4.75945,5.76101,62.6889,1.0,12.9388,1.0,18.591,1.0,173.42,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-04-05,-2.26925,1.0,5.845,7.38701,45.9833,1.0,11.6022,1.0,17.238,1.0,236.622,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-04-06,-2.37674,0.979167,5.99739,6.70149,94.7277,1.0,13.7367,1.0,14.526,1.0,231.508,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-04-07,-2.84534,0.979167,6.80412,5.37009,79.7987,1.0,18.8708,1.0,14.754,1.0,226.157,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-04-08,-0.583188,1.0,4.88501,4.06868,74.7092,1.0,21.5693,1.0,14.972,1.0,226.72,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-04-09,-0.79909,1.0,5.41948,2.65944,66.6359,1.0,24.0573,1.0,15.049,1.0,222.495,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-04-10,-0.461014,0.979167,5.47095,2.32463,59.7813,1.0,28.6165,1.0,15.803,1.0,214.348,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-04-11,0.267735,1.0,5.21514,1.86155,61.0299,1.0,18.5516,1.0,16.492,1.0,77.003,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-04-12,0.502847,0.958333,5.10786,2.63597,37.8757,1.0,2.71987,1.0,15.771,1.0,120.564,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-04-13,1.562,1.0,4.08162,3.20355,58.3054,1.0,3.85059,1.0,15.06,1.0,209.343,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-04-14,2.22434,0.979167,3.19018,3.15869,61.6785,1.0,18.3171,1.0,14.825,1.0,203.916,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-04-15,1.05711,1.0,4.17208,2.98626,55.2274,1.0,20.9632,1.0,14.462,1.0,197.492,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-04-16,0.89564,1.0,4.23528,2.86706,51.6914,1.0,17.511,1.0,15.556,1.0,198.142,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-04-17,0.388235,1.0,4.65488,2.57893,59.0175,1.0,10.329,1.0,16.699,1.0,198.618,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-04-18,1.09418,1.0,3.66365,2.07447,59.3209,1.0,7.84643,1.0,16.527,1.0,177.374,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-04-19,-0.349765,1.0,4.99681,2.47231,39.431,1.0,10.3385,1.0,17.519,1.0,178.143,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-04-20,0.801725,1.0,4.23503,2.37713,50.4352,1.0,4.84994,1.0,17.833,1.0,170.69,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-04-21,1.33003,0.979167,3.693,2.2522,51.9169,1.0,16.4736,1.0,13.922,1.0,147.55,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-04-22,0.328193,1.0,4.58626,1.43276,53.5834,1.0,20.9501,1.0,13.692,1.0,85.54,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-04-23,0.826467,1.0,4.95111,0.628785,29.5159,1.0,5.45646,1.0,17.266,1.0,50.83,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-04-24,2.13001,1.0,4.17454,1.5607,22.7459,1.0,-9.18443,1.0,18.582,1.0,166.151,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-04-25,-0.0230793,1.0,6.29816,1.1384,66.8586,1.0,1.75891,1.0,17.038,1.0,117.997,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-04-26,0.383594,1.0,5.29952,0.160012,47.9397,1.0,-1.40182,1.0,14.026,1.0,15.665,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-04-27,0.144109,1.0,5.92535,1.52776,49.0345,1.0,-10.4725,1.0,16.725,1.0,157.018,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-04-28,-0.736897,0.979167,6.23816,1.59864,65.8583,1.0,-5.70653,1.0,16.788,1.0,167.776,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-04-29,-1.00762,1.0,5.73839,1.41373,78.3055,1.0,12.9811,1.0,15.862,1.0,154.332,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-04-30,-1.11193,1.0,5.26572,1.45743,48.1935,1.0,11.2262,1.0,15.606,1.0,163.854,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-05-01,-1.44948,1.0,4.8841,1.48914,65.8762,1.0,11.3964,1.0,14.548,1.0,166.627,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-05-02,-1.09081,1.0,3.94787,0.438443,58.8625,1.0,13.8253,1.0,14.448,1.0,38.047,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-05-03,-0.731172,1.0,2.93596,1.42736,39.1623,1.0,-3.91744,1.0,13.645,1.0,112.32,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-05-04,-0.901721,1.0,2.66692,1.75116,35.4756,1.0,3.91975,1.0,15.318,1.0,120.727,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-05-05,-1.01194,1.0,2.71174,2.53761,72.2052,1.0,-4.30755,1.0,13.003,1.0,170.538,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-05-06,-1.49203,1.0,3.47139,2.39662,48.894,1.0,14.9454,1.0,13.264,1.0,156.715,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-05-07,-0.285188,1.0,2.53986,2.14277,44.3201,1.0,10.6813,1.0,13.484,1.0,141.223,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-05-08,-0.415671,1.0,2.96259,2.52284,45.9141,1.0,-1.12389,1.0,13.919,1.0,156.921,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-05-09,-0.44259,1.0,3.17227,2.87707,39.1423,1.0,5.58879,1.0,14.79,1.0,154.83,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-05-10,-0.875701,1.0,3.64642,3.32386,44.1639,1.0,-2.11889,1.0,15.216,1.0,154.754,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-05-11,-1.29752,0.979167,4.06577,3.26078,49.2203,1.0,-3.58258,1.0,14.114,1.0,135.525,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-05-12,-1.40218,1.0,4.24888,3.82329,41.3797,1.0,-0.682374,1.0,14.562,1.0,155.307,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-05-13,-0.860107,0.979167,3.69076,3.54917,51.3913,1.0,5.91461,1.0,14.033,1.0,146.207,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-05-14,-0.348754,1.0,3.1283,2.92391,34.3091,1.0,9.23028,1.0,13.829,1.0,121.355,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-05-15,0.0552099,1.0,2.83529,3.37331,26.7148,1.0,-0.160001,1.0,15.554,1.0,145.015,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-05-16,-0.280804,1.0,3.5111,3.24426,26.154,1.0,0.259223,1.0,16.742,1.0,142.415,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-05-17,-1.78506,1.0,5.14592,2.68769,53.1355,1.0,-7.17696,1.0,15.675,1.0,119.968,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-05-18,-1.11146,1.0,4.50673,2.01766,38.4456,1.0,-2.48126,1.0,15.686,1.0,89.852,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-05-19,-0.932099,1.0,4.32583,0.870764,29.6039,1.0,-2.80641,1.0,16.21,1.0,38.372,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-05-20,-0.728019,1.0,3.79249,2.36391,13.4243,1.0,-0.0493934,1.0,13.722,1.0,112.58,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-05-21,-1.99426,0.979167,4.85791,2.79794,56.0609,1.0,4.50398,1.0,12.673,1.0,137.302,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-05-22,-1.70364,1.0,4.48145,1.79373,47.8783,1.0,1.98976,1.0,12.653,1.0,88.725,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-05-23,-0.794145,0.979167,3.50992,1.79793,30.689,1.0,1.48235,1.0,12.632,1.0,90.415,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-05-24,0.00641647,1.0,2.82479,2.32716,33.1047,1.0,-5.12102,1.0,13.51,1.0,122.839,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-05-25,-1.24881,1.0,4.07868,2.26795,56.0711,1.0,-11.543,1.0,12.639,1.0,122.969,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-05-26,-0.913803,1.0,3.85356,2.30634,35.6619,1.0,5.20415,1.0,12.781,1.0,127.747,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-05-27,-0.533715,1.0,3.64864,2.1385,34.5799,1.0,2.47897,1.0,13.562,1.0,120.51,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-05-28,-1.03963,1.0,4.15928,0.647764,30.174,1.0,-1.84957,1.0,12.353,1.0,34.862,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-05-29,-0.363722,1.0,3.54935,0.868991,12.2618,0.979167,-10.7958,1.0,11.699,1.0,49.465,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-05-30,-1.19157,0.979167,3.93685,2.06637,38.403,0.958333,13.4763,1.0,10.586,1.0,128.797,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-05-31,-1.56909,1.0,3.65304,0.952675,37.5756,1.0,10.1185,1.0,10.123,1.0,58.576,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-06-01,-1.29458,1.0,2.87815,1.43228,24.2255,1.0,11.7726,1.0,11.715,1.0,92.69,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-06-02,-0.441888,1.0,1.41939,1.48279,22.1179,1.0,9.65432,1.0,12.463,1.0,98.778,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-06-03,-2.67202,1.0,3.02403,1.72177,29.0672,1.0,20.5708,1.0,12.262,1.0,121.409,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-06-04,-1.12174,0.979167,1.3522,1.67691,17.7094,1.0,13.4889,1.0,12.057,1.0,122.557,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2020-06-05,-1.77852,1.0,1.97356,0.734919,22.949,1.0,8.5638,1.0,12.187,1.0,51.177,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
