site_id,timestamp,NEE,NEE_QC,GPP,GPP_DT_VUT_REF,LE,LE_QC,H,H_QC,TA,TA_QC,SW_IN,SW_IN_QC,GPP_method_note
CL-SDF,2015-03-21,0.147545,0.770833,8.65703,8.65703,27.9066,1.0,62.7514,0.979167,11.715,1.0,243.265,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-03-22,-0.186708,0.645833,9.07385,9.07385,20.9712,0.979167,78.6293,0.958333,11.451,1.0,252.599,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-03-23,-0.128678,0.3125,8.45768,8.45768,28.0766,1.0,53.9454,1.0,16.301,1.0,247.874,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-03-24,0.649893,0.395833,7.78648,7.78648,33.6758,1.0,22.4596,0.979167,19.587,1.0,218.947,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-03-25,-0.102748,0.416667,7.81317,7.81317,36.2535,1.0,38.3928,1.0,18.187,1.0,230.254,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-03-26,0.396872,0.354167,7.36429,7.36429,31.9458,1.0,45.5531,1.0,15.696,1.0,210.467,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-03-27,1.70719,0.145833,5.74232,5.74232,1.48873,1.0,16.5253,1.0,15.202,1.0,103.304,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-03-28,3.15993,0.0416667,4.17556,4.17556,5.06896,1.0,-12.2888,1.0,15.452,1.0,59.51,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-03-29,-0.396406,0.0625,7.00573,7.00573,28.7037,1.0,28.5437,1.0,13.855,1.0,175.259,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-03-30,0.0543565,0.25,6.23195,6.23195,19.1881,1.0,32.0631,1.0,12.224,1.0,129.568,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-03-31,0.776384,0.645833,6.01893,6.01893,1.72992,1.0,-9.42792,1.0,14.209,1.0,110.923,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-04-01,-0.0304765,0.645833,6.92756,6.92756,32.6281,0.979167,16.6069,0.979167,12.641,1.0,161.073,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-04-02,1.90539,0.729167,5.38512,5.38512,20.1844,1.0,15.5063,1.0,10.731,1.0,105.453,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-04-03,3.81708,0.8125,2.87066,2.87066,3.23431,1.0,-31.633,1.0,14.229,1.0,31.685,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-04-04,-1.07085,0.354167,6.99634,6.99634,20.4285,1.0,28.856,1.0,11.37,1.0,153.326,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-04-05,-0.859682,0.625,7.43618,7.43618,23.1638,1.0,23.4606,1.0,11.304,1.0,185.343,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-04-06,-0.667753,0.625,6.67133,6.67133,21.7328,1.0,14.268,1.0,14.32,1.0,132.901,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-04-07,0.705477,1.0,6.32343,6.32343,25.1229,1.0,18.4431,1.0,15.522,1.0,138.376,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-04-08,2.5512,0.979167,3.97413,3.97413,11.2177,1.0,-13.6717,1.0,15.346,1.0,79.584,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-04-09,0.948941,0.75,4.81501,4.81501,25.7094,1.0,14.1847,1.0,14.123,1.0,127.453,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-04-10,0.447737,0.958333,4.40358,4.40358,28.3532,1.0,19.1692,1.0,14.608,1.0,143.069,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-04-11,-0.0154816,0.666667,4.02957,4.02957,24.8069,1.0,29.1661,1.0,12.283,1.0,138.719,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-04-12,3.13054,1.0,1.84429,1.84429,6.62258,1.0,-18.9703,1.0,14.612,1.0,44.175,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-04-13,-0.380209,0.979167,4.73224,4.73224,28.1552,0.979167,13.9854,0.979167,12.675,1.0,142.112,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-04-14,-0.909145,0.9375,5.75491,5.75491,25.5603,0.979167,22.1145,1.0,10.558,1.0,143.786,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-04-15,1.02016,0.979167,4.18319,4.18319,10.6537,1.0,5.95396,1.0,9.935,1.0,69.838,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-04-16,-0.57545,1.0,6.1726,6.1726,20.4468,1.0,-5.48834,1.0,10.934,1.0,92.776,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-04-17,1.07642,1.0,3.90979,3.90979,15.5527,1.0,-18.7836,1.0,11.548,1.0,52.892,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-04-18,1.74582,1.0,3.57793,3.57793,10.2605,1.0,-15.5842,1.0,13.135,1.0,50.865,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-04-19,0.327309,1.0,4.59814,4.59814,18.7599,1.0,-15.2565,1.0,11.774,1.0,72.744,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-04-20,-0.408425,0.854167,4.60534,4.60534,24.1641,1.0,9.13944,1.0,9.579,1.0,94.694,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-04-21,-1.13042,0.979167,5.15549,5.15549,20.9141,1.0,24.573,1.0,8.72,1.0,161.168,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-04-22,-0.945998,0.958333,4.55189,4.55189,21.739,0.979167,27.8085,0.979167,9.975,1.0,145.128,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-04-23,0.0290434,1.0,3.59907,3.59907,24.368,1.0,15.4673,1.0,12.399,1.0,91.552,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-04-24,-0.271265,0.875,4.89764,4.89764,28.2338,1.0,32.1375,1.0,13.684,1.0,147.342,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-04-25,0.989769,0.9375,4.35126,4.35126,14.122,1.0,8.63925,1.0,12.773,1.0,97.319,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-04-26,2.06207,0.979167,3.83919,3.83919,9.77375,1.0,2.34939,1.0,10.649,1.0,59.688,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-04-27,1.15022,0.895833,4.38421,4.38421,11.4334,1.0,11.5514,1.0,11.701,1.0,81.21,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-04-28,0.295513,0.979167,5.69813,5.69813,21.0005,1.0,16.0173,1.0,12.297,1.0,125.734,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-04-29,0.727036,0.9375,5.65115,5.65115,13.8927,1.0,15.1546,1.0,9.66,1.0,119.453,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-04-30,2.24708,1.0,4.47006,4.47006,9.71929,1.0,-7.69593,1.0,11.977,1.0,53.513,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-05-01,0.429731,0.979167,5.87932,5.87932,33.3627,1.0,-7.77273,1.0,10.969,1.0,111.168,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-05-02,-0.387292,0.958333,6.27616,6.27616,18.2767,1.0,13.5572,0.979167,7.965,1.0,118.45,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-05-03,1.61153,0.979167,4.6925,4.6925,10.5251,1.0,-3.95274,1.0,10.562,1.0,64.768,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-05-04,1.24706,1.0,4.67883,4.67883,14.6838,1.0,-10.4529,1.0,10.81,1.0,75.368,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-05-05,1.60253,1.0,4.38554,4.38554,12.2166,1.0,1.19418,1.0,10.879,1.0,82.703,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-05-06,0.0109021,1.0,5.20839,5.20839,14.0686,1.0,8.18634,1.0,9.195,1.0,123.176,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-05-07,0.380014,0.895833,5.06067,5.06067,26.2303,1.0,17.1762,1.0,11.853,1.0,132.816,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-05-08,4.0101,1.0,1.26925,1.26925,17.6573,1.0,-67.8858,1.0,12.368,1.0,16.063,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-05-09,0.732637,0.979167,3.64415,3.64415,16.2673,1.0,-20.0811,1.0,12.734,1.0,86.734,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-05-10,2.82867,0.979167,1.69479,1.69479,12.869,1.0,-39.5831,1.0,12.591,1.0,33.331,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-05-11,0.583736,0.979167,3.43997,3.43997,17.1208,1.0,-18.8581,1.0,13.742,1.0,94.556,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-05-12,0.938647,0.9375,3.1766,3.1766,23.1218,0.979167,-26.7945,0.979167,14.097,1.0,87.389,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-05-13,1.20342,0.9375,3.00379,3.00379,21.1198,1.0,-39.3345,1.0,13.251,1.0,81.819,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-05-14,3.82626,1.0,1.10124,1.10124,10.0633,1.0,-82.9351,1.0,13.798,1.0,21.179,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-05-15,3.21217,1.0,1.18053,1.18053,13.644,1.0,-68.9624,1.0,14.633,1.0,21.564,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-05-16,2.93335,1.0,0.777705,0.777705,19.547,1.0,-110.306,1.0,15.197,1.0,13.124,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-05-17,-1.72159,1.0,2.34726,2.34726,61.1251,1.0,-27.9381,1.0,21.395,1.0,53.539,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-05-18,-0.728066,0.8125,2.1798,2.1798,49.2162,0.916667,-58.3115,0.916667,21.136,0.916667,47.577,0.958333,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-05-19,1.77338,0.875,0.763627,0.763627,27.4906,0.979167,-73.1907,1.0,19.204,1.0,11.722,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-05-20,-3.22287,0.645833,3.62049,3.62049,91.9597,0.875,-81.0657,1.0,22.136,1.0,101.408,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-05-21,-2.85034,0.645833,3.585,3.585,56.5871,0.75,-104.811,0.979167,18.414,1.0,100.755,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-05-22,0.814025,0.708333,1.74874,1.74874,79.4112,0.8125,-112.881,0.833333,14.928,0.854167,53.103,0.875,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-05-23,-1.21426,0.625,3.8461,3.8461,68.0924,0.75,-73.1023,0.9375,19.747,0.958333,111.416,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-05-24,-0.037466,0.666667,2.80119,2.80119,79.3686,0.916667,-90.2327,0.979167,19.621,0.979167,62.38,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-05-25,-1.5269,0.666667,3.7797,3.7797,72.8092,0.75,-90.0057,0.916667,19.587,0.979167,113.688,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-05-26,0.898254,0.708333,2.16302,2.16302,105.954,0.875,-117.377,0.9375,17.96,0.979167,41.962,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-05-27,1.2923,0.75,1.86417,1.86417,106.655,0.916667,-125.634,0.979167,16.788,1.0,32.731,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-05-28,1.9988,0.666667,1.70616,1.70616,80.9286,0.895833,-153.49,0.979167,13.133,1.0,27.111,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-05-29,1.60299,0.291667,1.91165,1.91165,78.1166,0.3125,-123.909,0.3125,16.375,0.4375,31.994,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-05-30,-0.148955,0.0,2.60289,2.60289,64.8207,0.0,-84.7278,0.0,19.549,0.0,61.318,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-05-31,-0.912786,0.0,3.30424,3.30424,71.5735,0.0,-90.9874,0.0,19.942,0.0,85.531,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-06-01,0.566084,0.0,2.30303,2.30303,75.4061,0.0,-101.43,0.0,19.167,0.0,42.661,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-06-02,1.16858,0.0,1.84018,1.84018,103.498,0.0,-122.743,0.0,17.835,0.0,31.757,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-06-03,0.423079,0.0,2.64098,2.64098,112.596,0.0,-118.559,0.0,16.693,0.0,48.739,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-06-04,1.40848,0.0,2.00034,2.00034,77.4896,0.0,-142.939,0.0,13.298,0.0,33.893,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-06-05,0.26221,0.0,2.75073,2.75073,66.9098,0.0,-122.625,0.0,16.746,0.0,65.608,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-06-06,-0.0654935,0.0,2.92434,2.92434,68.8076,0.0,-82.0379,0.0,19.59,0.0,61.528,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-06-07,0.0689124,0.0,2.75325,2.75325,73.8429,0.0,-80.2791,0.0,19.067,0.0,60.045,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-06-08,0.718889,0.0,2.23724,2.23724,62.1686,0.0,-83.4538,0.0,17.296,0.0,36.339,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-06-09,-0.232091,0.0,3.38954,3.38954,50.0101,0.0,-69.3508,0.0,15.332,0.0,79.74,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-06-10,0.621883,0.0,2.40877,2.40877,34.9819,0.0,-59.9962,0.0,12.156,0.0,38.03,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-06-11,0.440712,0.0,3.09301,3.09301,21.8847,0.0,-35.5787,0.0,9.856,0.0,71.227,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-06-12,0.661441,0.0,2.9192,2.9192,9.38207,0.0,-12.7104,0.0,8.534,0.0,61.294,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-06-13,1.12086,0.0,2.49497,2.49497,5.39488,0.0,0.84041,0.0,7.835,0.0,42.898,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-06-14,0.847516,0.0,2.94574,2.94574,12.564,0.0,15.4922,0.0,9.115,0.0,57.567,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-06-15,1.71866,0.0,2.78165,2.78165,16.0635,0.0,-18.9155,0.0,11.04,0.0,52.051,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-06-16,1.44266,0.0,2.44737,2.44737,8.30588,0.0208333,-20.0181,0.0208333,10.248,0.0208333,42.508,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-06-17,0.0930803,0.0,3.83087,3.83087,15.8523,0.0,-1.54077,0.0,8.645,0.0,100.663,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-06-18,0.914596,0.0,2.92847,2.92847,4.7141,0.0,-17.2262,0.0,9.055,0.0,44.732,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-06-19,1.95216,0.0,1.6555,1.6555,2.41708,0.0,-18.8794,0.0,8.622,0.0,16.922,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-06-20,0.455064,0.0,3.22448,3.22448,8.38889,0.0,5.43785,0.1875,7.775,0.0,67.456,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-06-21,0.160524,0.125,3.7777,3.7777,17.0865,0.125,22.662,0.75,8.893,0.479167,89.949,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-06-22,0.695723,0.645833,3.9184,3.9184,23.5238,0.708333,-5.27447,0.75,10.602,0.854167,102.636,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-06-23,0.96497,0.770833,3.09267,3.09267,10.2179,1.0,-14.2297,1.0,10.164,1.0,56.473,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-06-24,2.64586,0.854167,1.36366,1.36366,2.12614,0.979167,-19.129,0.979167,9.004,0.979167,11.275,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-06-25,2.13666,0.958333,1.68187,1.68187,2.33462,0.979167,-19.7745,0.979167,8.976,0.979167,15.888,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-06-26,0.666501,0.875,3.17617,3.17617,7.38248,1.0,-8.1196,1.0,8.375,1.0,62.011,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-06-27,0.186759,0.916667,3.82324,3.82324,12.8638,0.979167,3.72428,0.979167,7.842,0.979167,95.809,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-06-28,1.61963,0.9375,2.20672,2.20672,4.64327,0.9375,-25.7568,0.9375,9.625,0.9375,22.912,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-06-29,1.10427,1.0,2.59234,2.59234,2.56023,1.0,-30.3757,1.0,11.486,1.0,30.458,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-06-30,-0.0553042,1.0,3.54399,3.54399,13.3647,1.0,-5.94975,1.0,7.004,1.0,92.306,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-07-01,1.50722,1.0,1.96792,1.96792,2.37319,1.0,-30.7494,1.0,7.347,1.0,20.383,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-07-02,0.171424,0.979167,2.90895,2.90895,8.9637,1.0,-16.5099,1.0,8.28,1.0,84.749,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-07-03,-0.0836942,1.0,2.61418,2.61418,10.1063,1.0,-1.18659,1.0,5.751,1.0,79.776,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-07-04,1.41624,1.0,1.18776,1.18776,1.99549,1.0,-49.0423,1.0,4.48,1.0,22.063,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-07-05,0.351202,1.0,2.25688,2.25688,9.93411,1.0,-84.7292,1.0,9.35,1.0,60.476,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-07-06,-0.320138,0.979167,3.10582,3.10582,14.8913,1.0,-47.7471,1.0,10.032,1.0,75.754,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-SDF,2015-07-07,2.67019,0.979167,0.765213,0.765213,-0.750191,0.979167,-73.9701,0.979167,10.61,1.0,7.032,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
