site_id,timestamp,NEE,NEE_QC,GPP,GPP_DT_VUT_REF,LE,LE_QC,H,H_QC,TA,TA_QC,SW_IN,SW_IN_QC,GPP_method_note
CL-ACF,2018-12-19,-2.82834,0.9375,9.63769,5.41468,26.4537,1.0,50.5052,1.0,9.318,1.0,203.64,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-12-20,-2.48721,1.0,9.64672,8.96234,60.3157,1.0,149.912,1.0,11.372,1.0,407.997,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-12-21,-1.38722,0.979167,8.69899,9.25222,77.4181,1.0,154.616,1.0,11.605,1.0,397.719,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-12-22,-1.33154,0.895833,8.32699,7.39791,37.6288,1.0,87.2892,1.0,11.606,1.0,268.75,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-12-23,-2.1993,0.875,9.18444,6.47728,66.9568,1.0,134.736,1.0,13.004,1.0,403.863,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-12-24,-1.90541,0.916667,9.08148,6.94294,69.8487,1.0,104.841,1.0,13.921,1.0,343.718,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-12-25,-2.10359,0.854167,8.49103,6.06873,48.7432,1.0,137.658,1.0,12.93,1.0,360.27,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-12-26,-4.13241,1.0,9.99475,2.99253,29.0082,1.0,84.148,1.0,9.84,1.0,213.027,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-12-27,-2.70329,0.875,7.8904,4.29064,54.6856,1.0,111.297,1.0,9.43,1.0,295.974,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-12-28,-2.28718,1.0,6.91236,6.92671,58.2825,1.0,163.985,1.0,8.78,1.0,336.752,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-12-29,-0.230223,0.979167,4.75655,6.45778,62.5062,1.0,29.5404,1.0,6.742,1.0,240.293,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-12-30,-2.90704,1.0,7.42259,6.7847,48.1387,1.0,57.3331,1.0,7.2,1.0,211.582,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2018-12-31,1.39004,1.0,3.639,4.9564,17.5315,1.0,10.2429,1.0,7.833,1.0,105.874,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-01-01,-5.1427,0.958333,11.4327,9.8521,79.7545,1.0,80.5458,1.0,7.016,1.0,305.776,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-01-02,-3.5733,0.9375,10.7358,10.07,73.4911,1.0,132.403,1.0,7.329,1.0,340.676,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-01-03,-2.37192,1.0,11.3805,9.53657,55.9081,1.0,174.421,1.0,8.897,1.0,343.813,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-01-04,0.175953,1.0,9.90283,9.85113,88.983,1.0,112.455,1.0,12.202,1.0,401.315,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-01-05,0.0863458,0.791667,9.81093,9.41198,106.912,1.0,100.924,1.0,12.941,1.0,401.826,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-01-06,0.31598,1.0,9.47058,9.5929,36.9136,1.0,102.938,1.0,8.832,1.0,265.163,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-01-07,6.04417,1.0,4.41086,6.36141,14.3734,1.0,-6.63345,1.0,6.238,1.0,74.614,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-01-08,4.30698,0.833333,6.8021,6.67973,32.4874,1.0,-3.81945,1.0,5.249,1.0,123.045,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-01-09,-0.30338,0.75,11.3252,9.21487,88.0309,1.0,80.385,1.0,5.695,1.0,324.409,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-01-10,-1.09199,0.875,15.7717,7.8627,81.3799,1.0,142.093,1.0,9.158,1.0,396.85,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-01-11,-0.287596,0.833333,15.4783,7.6505,88.6486,1.0,80.6227,1.0,9.326,1.0,248.232,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-01-12,-0.234194,0.75,14.4196,8.76284,39.6341,1.0,26.1575,1.0,9.859,1.0,161.126,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-01-13,-1.06794,0.958333,16.0106,15.0445,80.5829,1.0,99.1242,1.0,11.649,1.0,369.494,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-01-14,-0.118637,0.9375,16.8326,18.1359,81.1895,1.0,112.496,1.0,14.341,1.0,390.17,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-01-15,-0.127269,0.875,12.5203,15.0349,74.0064,1.0,98.271,1.0,10.789,1.0,282.96,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-01-16,-3.23509,0.875,12.8847,11.4344,96.8936,1.0,112.344,1.0,8.155,1.0,289.926,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-01-17,-1.18388,0.958333,10.8359,11.1303,115.609,1.0,112.598,1.0,10.88,1.0,391.076,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-01-18,0.458468,0.895833,10.7096,10.0143,144.474,1.0,60.3827,0.979167,13.254,1.0,382.087,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-01-19,1.81371,0.9375,11.8461,9.5,79.4361,0.979167,76.9792,0.979167,15.485,1.0,384.544,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-01-20,0.179881,0.791667,10.1706,7.5788,90.3908,0.979167,63.0247,0.979167,11.469,1.0,294.836,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-01-21,-1.22349,0.770833,10.5879,8.7271,105.609,0.916667,92.1,0.916667,9.837,1.0,362.564,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-01-22,0.796598,0.875,8.1689,6.03413,68.4363,0.9375,38.2971,0.9375,9.252,1.0,216.007,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-01-23,0.484856,0.854167,9.93782,7.89566,93.1737,0.854167,108.822,0.833333,12.177,1.0,378.006,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-01-24,0.883783,0.791667,10.4295,8.01218,108.226,0.833333,96.3343,0.770833,12.981,1.0,365.048,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-01-25,0.522992,0.375,8.35896,6.34249,51.9554,0.645833,57.4973,0.645833,9.81,1.0,237.264,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-01-26,0.639313,0.5625,8.465,7.90147,60.371,0.958333,128.094,0.958333,9.808,1.0,373.942,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-01-27,0.828313,0.583333,7.99105,7.80097,59.9724,0.979167,129.536,0.958333,9.249,1.0,362.293,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-01-28,1.82905,0.770833,9.32774,6.96678,53.4071,0.9375,115.669,0.9375,12.821,1.0,360.347,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-01-29,3.56812,0.583333,6.24119,4.40379,26.5253,0.6875,53.3206,0.6875,10.217,1.0,152.238,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-01-30,-0.588273,0.479167,9.16219,7.42255,66.7649,1.0,160.687,1.0,8.989,1.0,358.395,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-01-31,-0.19274,0.895833,9.37305,7.22955,50.3818,1.0,156.776,1.0,10.224,1.0,368.222,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-02-01,1.68266,0.958333,7.79688,6.36751,64.8259,1.0,90.5145,1.0,11.547,1.0,353.636,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-02-02,3.31027,0.979167,9.49605,4.83786,61.6577,1.0,52.7988,1.0,17.543,1.0,360.989,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-02-03,2.17553,0.895833,12.397,4.37066,56.9327,1.0,75.096,1.0,20.723,1.0,354.495,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-02-04,2.65637,0.875,10.2999,4.46929,64.2671,1.0,98.8776,1.0,20.601,1.0,332.84,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-02-05,2.28872,0.8125,10.1793,5.27628,81.3385,0.979167,134.418,1.0,17.471,1.0,357.111,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-02-06,-0.505389,0.979167,9.42162,7.25848,48.3925,1.0,131.672,1.0,11.087,1.0,296.335,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-02-07,0.31399,1.0,7.90349,7.96665,51.4304,1.0,132.753,1.0,10.183,1.0,341.338,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-02-08,0.854283,1.0,7.11671,8.23778,65.0921,1.0,130.317,1.0,10.537,1.0,351.192,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-02-09,-1.3333,1.0,9.50636,8.59705,47.7479,1.0,124.146,1.0,10.936,1.0,307.073,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-02-10,1.58644,1.0,5.72084,6.43124,55.8595,0.979167,37.7503,1.0,8.712,1.0,209.31,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-02-11,-0.253679,1.0,7.93515,9.02999,89.0373,1.0,116.585,1.0,9.59,1.0,348.782,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-02-12,0.856064,0.958333,9.56672,7.96592,88.4132,1.0,89.9179,1.0,14.686,1.0,344.086,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-02-13,1.71253,0.875,9.72575,7.41729,83.4555,1.0,131.321,1.0,15.278,1.0,343.5,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-02-14,1.81054,1.0,9.56715,7.51611,55.1347,1.0,103.137,1.0,14.054,1.0,342.682,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-02-15,3.76542,0.9375,9.18737,7.57898,82.9346,0.979167,68.1609,1.0,18.063,1.0,338.707,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-02-16,3.82968,0.979167,9.67021,7.82951,59.4144,1.0,109.52,1.0,16.873,1.0,338.276,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-02-17,2.35278,0.9375,9.24806,7.95325,71.1549,1.0,93.3197,1.0,14.087,1.0,336.084,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-02-18,5.05406,0.958333,4.07324,3.24615,13.2748,1.0,1.04951,1.0,9.898,1.0,91.925,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-02-19,1.10057,0.854167,8.19796,7.12001,76.7693,1.0,56.2328,1.0,11.102,1.0,264.486,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-02-20,1.12778,0.9375,7.25677,6.5781,38.4643,1.0,71.9687,0.979167,9.689,1.0,223.564,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-02-21,3.83886,0.979167,4.28002,3.37652,15.1935,1.0,9.94879,1.0,9.363,1.0,83.903,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-02-22,2.16216,0.916667,6.44241,4.70861,32.6682,1.0,20.3653,1.0,10.568,1.0,129.179,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-02-23,-1.72161,0.979167,8.52219,7.66249,63.7117,1.0,98.6439,1.0,6.893,1.0,266.555,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-02-24,-3.07615,0.9375,9.34147,8.11542,62.0429,1.0,136.977,1.0,6.411,1.0,283.609,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-02-25,-0.396218,1.0,7.04813,8.47134,51.2173,1.0,112.437,1.0,7.539,1.0,317.162,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-02-26,-0.280208,0.916667,7.82661,7.28058,52.0575,1.0,122.252,1.0,9.531,1.0,294.039,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-02-27,-0.277552,0.770833,8.43027,6.39611,53.3188,1.0,58.924,1.0,11.988,1.0,298.201,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-02-28,-1.78812,0.875,9.71024,6.49204,82.6219,1.0,24.4583,1.0,11.03,1.0,190.509,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-03-01,-2.70085,0.979167,9.49705,9.54718,76.4823,1.0,61.5794,1.0,9.315,1.0,239.244,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-03-02,-1.1978,0.9375,7.82263,9.33522,40.2805,1.0,76.1245,1.0,8.712,1.0,203.722,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-03-03,-1.61707,1.0,7.56253,7.41045,50.4367,1.0,50.1647,1.0,8.27,1.0,193.476,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-03-04,-0.470862,0.875,6.0089,6.68851,54.6139,1.0,39.0606,1.0,6.995,1.0,211.875,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-03-05,-0.959678,0.979167,6.32252,4.96253,26.793,1.0,16.1505,1.0,8.065,1.0,111.556,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-03-06,1.09816,1.0,4.83481,3.20738,36.6183,1.0,-11.0217,1.0,9.851,1.0,64.188,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-03-07,-0.317144,1.0,5.58918,4.91034,51.4202,1.0,29.86,1.0,8.158,1.0,183.607,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-03-08,-0.0843594,0.979167,5.55867,7.01658,96.7079,1.0,50.514,1.0,8.643,1.0,290.827,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-03-09,0.641756,1.0,7.67122,5.44385,102.943,1.0,33.2856,1.0,14.412,1.0,285.34,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-03-10,-0.438542,0.979167,10.4767,5.30308,60.1833,1.0,67.7491,1.0,16.691,1.0,283.013,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-03-11,-0.833199,0.979167,9.96759,5.78176,88.6867,1.0,90.3495,1.0,15.112,1.0,282.212,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-03-12,-0.925421,0.9375,9.50083,5.68457,40.377,1.0,73.0402,1.0,12.736,1.0,264.189,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-03-13,-0.447142,1.0,8.10159,3.63183,66.1274,1.0,101.367,1.0,9.876,1.0,277.364,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-03-14,-1.33724,1.0,8.11274,2.14413,31.4862,1.0,102.831,1.0,7.748,1.0,227.438,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-03-15,-0.522227,0.979167,9.29773,2.53902,59.2915,1.0,89.0234,1.0,11.184,1.0,273.64,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-03-16,-0.789744,0.875,10.408,3.72972,49.033,1.0,53.383,1.0,12.424,1.0,252.171,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-03-17,1.06358,0.9375,7.40952,4.86223,41.6693,1.0,15.1672,1.0,8.965,1.0,152.05,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-03-18,-0.462983,0.979167,6.74892,6.41938,42.4269,1.0,37.0244,1.0,5.496,1.0,159.58,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-03-19,-1.54173,0.979167,7.92601,7.09999,36.2591,1.0,73.2511,1.0,5.132,1.0,218.65,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-03-20,0.0675445,0.895833,8.50064,6.7127,66.0593,1.0,37.6516,1.0,7.992,1.0,233.037,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-03-21,1.80445,0.854167,7.335,4.0092,25.073,1.0,-8.36414,1.0,9.035,1.0,73.684,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-03-22,0.674272,0.666667,9.76456,5.21415,75.2308,1.0,35.1268,1.0,10.006,1.0,172.153,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-03-23,-0.453946,0.791667,10.0444,5.28932,62.7156,1.0,43.289,1.0,9.269,1.0,183.088,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-03-24,-0.111858,0.666667,8.97314,5.29156,51.2382,1.0,60.4627,1.0,8.199,1.0,247.077,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-03-25,0.342687,0.729167,10.4782,4.84682,75.5093,1.0,18.4688,1.0,9.712,1.0,248.498,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-03-26,1.2097,0.708333,12.1083,4.22862,52.2346,1.0,28.1781,1.0,13.141,1.0,241.81,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-03-27,1.71942,0.916667,14.6434,3.5427,44.65,1.0,67.2719,1.0,14.213,1.0,238.251,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-03-28,0.844859,0.6875,12.1325,4.01942,32.3728,1.0,62.0938,1.0,12.121,1.0,235.187,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-03-29,1.54516,0.875,8.76786,4.43933,29.4375,1.0,58.9107,1.0,8.427,1.0,210.778,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-03-30,1.44578,0.833333,13.1936,5.34871,35.1363,1.0,81.2863,1.0,12.098,1.0,232.266,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-03-31,2.10519,0.895833,12.8319,5.76539,44.1759,1.0,63.1987,1.0,12.286,1.0,207.112,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-04-01,3.77911,0.958333,10.9158,6.07516,45.4924,1.0,32.5631,1.0,10.321,1.0,180.035,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-04-02,1.92655,0.479167,11.802,6.90639,43.0997,1.0,47.6411,1.0,9.908,1.0,198.703,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-04-03,5.47832,0.791667,6.39667,4.87496,34.6673,1.0,-4.6806,1.0,7.337,1.0,91.87,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-04-04,2.64941,0.791667,5.45982,7.76135,53.8153,1.0,48.8719,1.0,5.216,1.0,196.844,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-04-05,1.05922,0.770833,8.35943,8.44792,29.0989,1.0,36.6727,1.0,7.433,1.0,217.21,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-04-06,0.672715,0.75,9.30748,8.0446,30.1756,1.0,58.3142,1.0,8.755,1.0,202.615,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
CL-ACF,2019-04-07,-0.464048,0.729167,11.4906,8.28913,35.8736,1.0,52.5596,1.0,11.218,1.0,214.421,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
