site_id,timestamp,NEE,NEE_QC,GPP,GPP_DT_VUT_REF,LE,LE_QC,H,H_QC,TA,TA_QC,SW_IN,SW_IN_QC,GPP_method_note
AR-TF2,2016-12-24,-0.306048,1.0,1.33697,1.88852,8.74225,1.0,15.8187,1.0,5.015,1.0,101.645,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-12-25,-0.742797,0.979167,1.72542,2.18081,34.4577,1.0,38.6733,1.0,6.426,1.0,165.376,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-12-26,-0.754728,1.0,1.85829,2.17219,54.4461,1.0,45.1032,1.0,9.585,1.0,220.363,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-12-27,-0.762587,1.0,1.95592,1.81109,16.8204,1.0,23.5908,1.0,8.762,1.0,145.491,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-12-28,-0.776688,1.0,2.00458,1.77081,26.004,1.0,26.4288,1.0,7.175,1.0,141.468,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-12-29,-0.811154,1.0,2.09725,2.11669,20.7201,1.0,36.1333,1.0,6.146,1.0,168.488,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-12-30,-0.873569,0.9375,2.45914,2.58479,55.1954,0.979167,67.1826,0.979167,8.446,1.0,261.483,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2016-12-31,-0.66199,1.0,2.30835,2.19521,34.2576,1.0,40.6093,1.0,8.289,1.0,178.684,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-01-01,-0.84362,1.0,2.11002,2.2137,39.2397,1.0,36.0622,1.0,10.694,1.0,172.424,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-01-02,-0.704337,1.0,1.94937,2.17307,41.2833,1.0,43.6564,1.0,10.326,1.0,197.412,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-01-03,-0.554191,1.0,1.63688,1.90236,17.6387,1.0,19.1401,1.0,6.986,1.0,123.326,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-01-04,-0.168969,1.0,1.13451,1.59129,7.79589,1.0,11.5966,1.0,4.802,1.0,94.608,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-01-05,-1.13337,1.0,2.2879,2.27523,51.5309,1.0,38.3613,1.0,7.136,1.0,191.751,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-01-06,-0.903466,1.0,1.95375,2.5596,57.5307,1.0,68.9657,1.0,7.067,1.0,263.333,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-01-07,-0.652208,1.0,1.71174,1.96687,26.9851,1.0,41.9583,1.0,6.893,1.0,170.972,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-01-08,-1.25983,1.0,2.44585,1.91619,54.5791,1.0,56.7782,1.0,9.68,1.0,221.916,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-01-09,-0.859499,1.0,1.94443,1.75507,43.1276,1.0,57.3033,1.0,7.367,1.0,219.939,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-01-10,-0.271192,0.979167,1.22911,1.06498,10.3804,1.0,18.1593,1.0,4.062,1.0,135.635,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-01-11,-1.01373,1.0,2.16738,1.65439,35.4246,1.0,63.9648,1.0,7.204,1.0,248.251,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-01-12,-0.764312,1.0,1.94165,1.76206,34.3208,1.0,46.2378,1.0,7.433,1.0,184.643,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-01-13,-0.696477,0.979167,1.87697,1.83839,29.5123,1.0,41.7655,1.0,6.816,1.0,176.312,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-01-14,-0.589651,1.0,1.90397,1.71458,15.6879,1.0,33.5019,1.0,7.932,1.0,152.202,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-01-15,-0.813031,1.0,2.40303,2.05859,62.2592,1.0,26.4875,1.0,11.309,1.0,195.037,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-01-16,-0.413091,1.0,1.83679,1.74358,37.7894,1.0,7.43792,1.0,7.851,1.0,161.876,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-01-17,-0.714706,0.875,1.97593,1.99153,26.2635,1.0,49.1313,1.0,4.964,1.0,191.024,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-01-18,-0.77848,0.916667,2.18479,1.9175,29.1233,1.0,28.7421,1.0,6.222,1.0,148.976,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-01-19,-0.589247,1.0,2.38766,2.15536,37.7897,1.0,22.308,1.0,11.935,1.0,157.734,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-01-20,-0.375763,1.0,2.3444,2.46288,86.3977,1.0,48.3527,1.0,13.687,1.0,275.75,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-01-21,-0.584434,0.979167,2.32496,2.69614,52.9975,1.0,44.7311,1.0,9.676,1.0,213.119,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-01-22,-0.432284,1.0,2.06319,2.35129,32.6461,1.0,17.6548,1.0,9.597,1.0,130.931,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-01-23,-0.438102,1.0,1.94977,2.27237,20.8827,1.0,34.6462,1.0,8.49,1.0,144.359,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-01-24,-0.429349,1.0,1.89727,2.13224,20.3164,1.0,18.7901,1.0,8.362,1.0,118.568,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-01-25,-0.521312,1.0,2.16268,2.52276,50.0159,1.0,30.7136,1.0,11.602,1.0,189.151,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-01-26,-0.393136,1.0,2.14631,2.34481,66.1361,1.0,0.510346,1.0,13.323,1.0,171.811,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-01-27,-0.701847,1.0,2.32674,2.58213,70.5442,1.0,30.4568,1.0,11.987,1.0,244.167,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-01-28,-0.583923,1.0,2.27553,2.00671,69.5124,1.0,-16.1065,1.0,12.974,1.0,153.096,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-01-29,-0.51958,1.0,2.22205,2.12409,64.2133,1.0,12.7294,1.0,12.852,1.0,208.89,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-01-30,-0.522732,1.0,1.93948,2.05076,42.6595,1.0,46.2203,1.0,8.447,1.0,202.902,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-01-31,-0.460495,0.895833,2.06541,1.84945,33.43,1.0,31.6509,1.0,7.64,1.0,154.911,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-02-01,-0.52077,0.958333,2.24473,2.28639,65.1235,1.0,19.9198,1.0,11.519,1.0,214.617,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-02-02,0.273395,1.0,1.44161,1.44826,16.7834,1.0,-9.66253,1.0,10.454,1.0,69.869,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-02-03,-0.524898,0.9375,2.08507,1.88593,27.317,1.0,33.1421,1.0,6.222,1.0,136.609,0.958333,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-02-04,-0.542172,0.979167,2.15945,2.28506,45.3024,1.0,55.7599,1.0,7.194,1.0,226.89,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-02-05,-0.513259,0.9375,2.28991,2.50005,51.6786,1.0,60.1943,1.0,9.182,1.0,250.781,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-02-06,0.525052,1.0,1.01493,1.4743,3.84328,1.0,9.51332,1.0,8.801,1.0,63.478,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-02-07,-0.126865,0.979167,1.80721,2.05144,55.1403,1.0,65.5364,1.0,10.731,1.0,203.578,0.875,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-02-08,-0.424375,1.0,2.19337,2.44899,74.6467,1.0,59.5717,1.0,11.923,1.0,276.663,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-02-09,-0.139639,1.0,1.97981,2.05496,72.5853,1.0,32.1096,1.0,12.922,1.0,234.815,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-02-10,-0.241387,1.0,2.18604,1.85637,71.0884,1.0,38.9373,1.0,14.307,1.0,232.033,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-02-11,-0.339639,1.0,2.04876,1.93099,66.2923,1.0,43.2887,1.0,11.452,1.0,235.327,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-02-12,-0.0968007,1.0,1.66177,1.54478,33.6562,1.0,11.0339,1.0,9.709,1.0,144.739,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-02-13,-0.394264,1.0,2.09739,2.05732,79.8558,1.0,20.2359,1.0,11.966,1.0,257.063,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-02-14,-0.318062,0.9375,1.92727,2.06583,70.3449,1.0,43.9895,1.0,10.904,1.0,261.036,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-02-15,-0.359771,1.0,2.12242,1.89794,31.9405,1.0,18.4731,1.0,12.551,1.0,147.268,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-02-16,-0.15115,1.0,1.72236,1.80732,33.5638,1.0,35.665,1.0,10.103,1.0,164.525,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-02-17,0.774312,1.0,0.566634,0.624375,1.00211,1.0,-12.4034,1.0,6.61,1.0,23.209,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-02-18,0.147562,0.75,1.25436,1.64117,16.6906,1.0,27.7912,1.0,6.92,1.0,108.054,0.770833,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-02-19,-0.373653,1.0,1.87114,2.32739,45.2211,1.0,38.9218,1.0,8.757,1.0,190.175,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-02-20,-0.352359,0.8125,1.76768,2.15513,32.9564,1.0,20.4869,1.0,7.719,1.0,145.228,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-02-21,-0.318327,1.0,1.81095,1.73513,34.3576,1.0,34.1869,1.0,8.627,1.0,172.986,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-02-22,-0.0466131,0.958333,1.49103,1.62478,39.7013,1.0,31.8109,1.0,8.039,1.0,184.56,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-02-23,0.132418,0.979167,1.29219,1.11284,30.1524,1.0,9.00643,1.0,8.148,1.0,124.557,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-02-24,-0.139508,1.0,1.75644,1.57267,60.1417,1.0,26.1224,1.0,11.061,1.0,248.942,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-02-25,-0.00537106,1.0,1.60555,1.38888,36.6448,1.0,14.9794,1.0,10.72,1.0,165.315,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-02-26,-0.286942,1.0,1.82151,1.66032,46.6079,1.0,27.0043,1.0,9.248,1.0,188.984,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-02-27,0.288641,1.0,1.32159,1.30562,17.2212,1.0,4.86226,1.0,10.483,1.0,101.331,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-02-28,0.495376,1.0,1.27565,1.1534,15.7444,1.0,-8.88117,1.0,12.043,1.0,69.777,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-03-01,0.231549,1.0,1.19634,0.922844,13.2313,1.0,-12.0063,1.0,7.604,1.0,61.529,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-03-02,0.0804384,1.0,1.2396,0.917759,4.16323,1.0,14.9991,1.0,4.686,1.0,85.906,0.833333,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-03-03,-0.0906957,0.958333,1.33491,1.40816,13.3434,1.0,24.6818,1.0,5.008,1.0,120.832,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-03-04,0.226115,1.0,1.12737,1.30835,7.25592,1.0,19.2535,1.0,6.424,1.0,86.618,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-03-05,0.128615,0.979167,1.31811,1.77117,25.5113,0.979167,38.6928,1.0,6.434,1.0,165.984,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-03-06,0.0898226,1.0,1.18253,1.55049,6.03635,1.0,8.96306,1.0,5.134,1.0,67.448,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-03-07,-0.171187,0.979167,1.37413,1.73437,14.07,1.0,39.4775,1.0,4.849,1.0,85.241,0.791667,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-03-08,-0.167545,1.0,1.2282,1.61328,12.7191,0.9375,13.9653,0.958333,3.624,1.0,105.235,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-03-09,-0.055685,0.9375,1.06217,1.23471,24.6504,1.0,39.1788,1.0,2.904,1.0,194.914,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-03-10,-0.196411,0.75,1.30842,1.02408,24.8816,1.0,19.907,1.0,6.007,1.0,136.336,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-03-11,0.0991579,1.0,1.19935,0.963203,24.5865,1.0,6.33016,1.0,9.783,1.0,107.727,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-03-12,0.457974,1.0,0.701373,0.702099,8.86605,1.0,-19.9467,1.0,7.515,1.0,39.577,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-03-13,0.0332142,1.0,1.03269,0.969022,20.6876,1.0,-30.8313,1.0,7.428,1.0,67.113,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-03-14,-0.196341,1.0,1.19611,1.34141,28.4412,1.0,18.9812,1.0,6.939,1.0,161.397,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-03-15,-0.09389,1.0,1.16903,1.05323,21.4122,1.0,13.5822,1.0,7.372,1.0,120.691,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-03-16,0.102191,1.0,1.23073,1.15847,32.8955,1.0,-1.08532,1.0,10.913,1.0,116.214,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-03-17,0.108544,1.0,1.30384,1.3177,22.7208,1.0,-5.93219,1.0,11.19,1.0,106.006,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-03-18,0.187966,1.0,1.31129,1.2215,23.197,1.0,-10.4927,1.0,11.748,1.0,82.793,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-03-19,0.0682211,1.0,1.59383,1.55251,38.7296,1.0,6.81791,1.0,13.688,1.0,155.327,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-03-20,0.380852,1.0,1.15245,1.30795,33.1339,1.0,-5.5657,1.0,10.527,1.0,112.067,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-03-21,-0.0332376,1.0,1.45609,1.29335,25.5829,1.0,-3.21959,1.0,9.568,1.0,104.906,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-03-22,0.145091,0.875,0.967752,1.19776,15.7982,1.0,-5.04027,1.0,6.317,1.0,84.971,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-03-23,0.307116,0.979167,1.02446,0.878375,11.6916,1.0,-20.1717,1.0,10.87,1.0,69.365,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-03-24,0.225778,0.895833,0.95819,0.83195,16.364,0.958333,-11.2563,0.958333,9.864,1.0,79.612,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-03-25,0.0793194,0.791667,0.865604,0.89735,24.0535,1.0,21.6529,1.0,6.947,1.0,154.516,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-03-26,0.241829,0.958333,0.607424,0.861874,32.2588,0.604167,0.946899,0.604167,5.437,1.0,151.462,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-03-27,0.102647,0.770833,0.840763,0.960244,17.1775,0.9375,15.1683,0.9375,7.419,1.0,141.356,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-03-28,0.267146,0.875,0.773419,0.956163,28.2805,0.9375,2.89937,0.9375,8.367,1.0,142.142,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-03-29,0.251523,0.875,0.963555,0.650012,10.0747,1.0,-8.58377,1.0,9.004,1.0,57.393,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-03-30,0.101151,0.375,0.972811,0.920113,17.092,0.9375,16.1853,0.9375,6.028,1.0,126.79,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-03-31,0.226069,0.854167,0.956042,1.04766,11.0799,0.875,3.14051,0.875,6.96,1.0,117.597,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-04-01,0.230902,0.770833,1.17055,1.03621,19.0564,1.0,0.748372,1.0,8.929,1.0,119.73,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-04-02,0.101525,0.833333,1.11024,1.04557,11.6033,0.9375,-5.06676,0.9375,5.302,1.0,80.525,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-04-03,0.108843,0.8125,1.13444,0.884531,8.96689,0.979167,-6.90312,0.979167,7.789,1.0,73.978,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-04-04,0.254316,1.0,0.78341,0.675619,3.20043,1.0,-19.1712,1.0,6.133,1.0,38.651,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-04-05,0.183526,1.0,0.585847,0.737646,4.1333,1.0,-13.2849,1.0,2.548,1.0,55.737,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-04-06,0.0929487,1.0,0.622387,0.800683,10.8785,1.0,2.76628,1.0,3.349,1.0,88.932,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-04-07,0.236443,1.0,0.415074,0.647606,30.2669,1.0,-36.657,1.0,3.733,1.0,94.835,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-04-08,0.35056,1.0,0.453889,0.49889,24.4505,1.0,-51.5347,1.0,8.998,1.0,27.236,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-04-09,0.247356,1.0,0.397603,0.686801,14.8225,1.0,-11.3117,1.0,4.423,1.0,81.27,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-04-10,0.121466,1.0,0.550492,0.69526,6.85093,1.0,-13.0242,1.0,5.687,1.0,57.273,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-04-11,0.316184,1.0,0.45565,0.606956,7.39437,1.0,-39.6104,1.0,8.237,1.0,29.497,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-TF2,2017-04-12,0.194378,1.0,0.513071,0.802226,9.19678,1.0,-23.081,1.0,6.332,1.0,51.331,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
